instance_id,num_of_nodes,num_of_edges,ratio_node_edge,bi_edge,ratio_bi_edge,min_out_degree,max_out_degree,avg_out_degree,min_in_degree,max_in_degree,avg_in_degree,num_of_odd_out_degree,ratio_of_odd_out_degree,num_of_even_out_degree,ratio_of_even_out_degree,num_of_odd_in_degree,ratio_of_odd_in_degree,num_of_even_in_degree,ratio_of_even_in_degree,num_of_odd_degree,ratio_of_odd_degree,num_of_even_degree,ratio_of_even_degree,out_degree_less_than_3,ratio_out_degree_less_than_3,in_degree_less_than_3,ratio_in_degree_less_than_3,degree_less_than_3,ratio_degree_less_than_3,dfs_1st_back_depth,sum_of_choices_along_path,depth_avg_DFS_backjump,depth_back_to_root,depth_back_to_any,depth_one_path,min_depth_bfs,max_depth_bfs,avg_depth_bfs,min_depth_beam,max_depth_beam,avg_depth_beam
insttri300_96_12,276,1422,0.1941,1334,0.9381,2,6,5.1522,2,6,5.1522,68,0.2464,208,0.7536,68,0.2464,208,0.7536,98,0.3551,178,0.6449,4,0.0145,4,0.0145,0,0,4,22,126.0667,2,2,13,4,23,18.907,4,23,18.907
insttri3010_301_0,345,1593,0.2166,1338,0.8399,2,6,4.6174,1,6,4.6174,147,0.4261,198,0.5739,159,0.4609,186,0.5391,172,0.4986,173,0.5014,17,0.0493,12,0.0348,0,0,11,52,178.3333,2,2,6,3,38,18.64,3,38,18.7071
insttri3010_301_2,345,1593,0.2166,1338,0.8399,1,6,4.6174,1,6,4.6174,159,0.4609,186,0.5391,149,0.4319,196,0.5681,162,0.4696,183,0.5304,10,0.029,14,0.0406,0,0,1,7,122.8462,2,2,10,2,38,18.7059,3,38,20.0526
insttri3010_301_3,345,1593,0.2166,1324,0.8311,1,6,4.6174,1,6,4.6174,141,0.4087,204,0.5913,151,0.4377,194,0.5623,162,0.4696,183,0.5304,13,0.0377,15,0.0435,1,0.0029,5,29,165.913,2,2,5,2,38,19.451,3,38,19.1386
insttri3010_301_5,345,1593,0.2166,1350,0.8475,1,6,4.6174,1,6,4.6174,153,0.4435,192,0.5565,143,0.4145,202,0.5855,160,0.4638,185,0.5362,13,0.0377,14,0.0406,0,0,1,7,131.1154,2,2,6,5,38,19.9032,5,38,20.8202
insttri3010_301_6,345,1593,0.2166,1344,0.8437,1,6,4.6174,1,6,4.6174,161,0.4667,184,0.5333,157,0.4551,188,0.5449,166,0.4812,179,0.5188,12,0.0348,12,0.0348,0,0,1,6,135.5172,2,2,8,2,38,19.4632,2,38,19.337
insttri3010_301_7,345,1593,0.2166,1344,0.8437,1,6,4.6174,1,6,4.6174,167,0.4841,178,0.5159,157,0.4551,188,0.5449,182,0.5275,163,0.4725,20,0.058,20,0.058,1,0.0029,4,20,168,2,2,5,2,38,20.4,2,38,19.2791
insttri3010_301_8,345,1593,0.2166,1342,0.8424,1,6,4.6174,1,6,4.6174,163,0.4725,182,0.5275,155,0.4493,190,0.5507,166,0.4812,179,0.5188,15,0.0435,18,0.0522,0,0,5,19,132,2,2,3,3,40,20.383,3,41,21.2759
insttri3010_311_0,345,1583,0.2179,1302,0.8225,1,6,4.5884,1,6,4.5884,163,0.4725,182,0.5275,153,0.4435,192,0.5565,162,0.4696,183,0.5304,14,0.0406,8,0.0232,0,0,1,6,151.6667,2,2,5,4,38,19.5,4,39,20.5229
insttri3010_311_3,345,1583,0.2179,1326,0.8377,1,6,4.5884,2,6,4.5884,161,0.4667,184,0.5333,149,0.4319,196,0.5681,162,0.4696,183,0.5304,15,0.0435,17,0.0493,0,0,1,5,158.6538,2,2,1,3,38,19.6947,4,38,19.7558
insttri3010_311_4,345,1583,0.2179,1324,0.8364,1,6,4.5884,1,6,4.5884,153,0.4435,192,0.5565,147,0.4261,198,0.5739,172,0.4986,173,0.5014,11,0.0319,16,0.0464,0,0,1,6,155.3684,2,2,44,1,38,20.2178,2,38,19.6863
insttri3010_311_7,345,1583,0.2179,1300,0.8212,1,6,4.5884,1,6,4.5884,149,0.4319,196,0.5681,159,0.4609,186,0.5391,182,0.5275,163,0.4725,12,0.0348,16,0.0464,0,0,2,12,140.5429,2,2,28,5,38,20.7619,5,39,20.2075
insttri3010_311_8,345,1583,0.2179,1316,0.8313,1,6,4.5884,1,6,4.5884,147,0.4261,198,0.5739,151,0.4377,194,0.5623,178,0.5159,167,0.4841,13,0.0377,14,0.0406,0,0,7,37,167.6,2,2,36,3,39,18.89,4,38,18.7245
insttri320_1_1,300,1655,0.1813,1654,0.9994,2,6,5.5167,2,6,5.5167,1,0.0033,299,0.9967,1,0.0033,299,0.9967,2,0.0067,298,0.9933,3,0.01,3,0.01,0,0,4,22,124.25,2,2,23,23,23,23,23,23,23
insttri320_1_2,300,1655,0.1813,1654,0.9994,2,6,5.5167,2,6,5.5167,1,0.0033,299,0.9967,1,0.0033,299,0.9967,2,0.0067,298,0.9933,3,0.01,3,0.01,0,0,4,18,124.25,2,2,23,23,23,23,23,23,23
insttri320_17_1,300,1639,0.183,1622,0.9896,2,6,5.4633,2,6,5.4633,15,0.05,285,0.95,17,0.0567,283,0.9433,30,0.1,270,0.9,3,0.01,3,0.01,0,0,1,6,126.5714,2,2,23,9,24,22.3077,9,24,22.3077
insttri320_17_2,300,1639,0.183,1622,0.9896,2,6,5.4633,2,6,5.4633,13,0.0433,287,0.9567,17,0.0567,283,0.9433,30,0.1,270,0.9,3,0.01,3,0.01,0,0,8,46,150.2857,2,2,23,9,24,22.1786,9,24,22.1786
insttri320_25_1,300,1631,0.1839,1606,0.9847,1,6,5.4367,2,6,5.4367,21,0.07,279,0.93,23,0.0767,277,0.9233,42,0.14,258,0.86,3,0.01,3,0.01,0,0,5,27,132.1667,2,2,16,18,24,22.6923,4,24,22.9259
insttri320_25_2,300,1631,0.1839,1606,0.9847,2,6,5.4367,2,6,5.4367,25,0.0833,275,0.9167,25,0.0833,275,0.9167,44,0.1467,256,0.8533,3,0.01,3,0.01,0,0,10,58,183,2,2,33,20,23,22.8077,20,23,22.8077
insttri320_33_1,300,1623,0.1848,1590,0.9797,2,6,5.41,2,6,5.41,33,0.11,267,0.89,33,0.11,267,0.89,60,0.2,240,0.8,3,0.01,3,0.01,0,0,6,32,188,2,2,23,5,24,21.8,5,24,21.8
insttri320_33_2,300,1623,0.1848,1590,0.9797,1,6,5.41,2,6,5.41,31,0.1033,269,0.8967,31,0.1033,269,0.8967,56,0.1867,244,0.8133,3,0.01,4,0.0133,0,0,3,16,152.4,2,2,23,11,23,21.4063,11,23,21.4063
insttri320_41_1,300,1615,0.1858,1574,0.9746,2,6,5.3833,2,6,5.3833,35,0.1167,265,0.8833,37,0.1233,263,0.8767,64,0.2133,236,0.7867,3,0.01,4,0.0133,0,0,1,5,163,2,2,2,4,24,20.3939,5,24,20.4545
insttri320_41_2,300,1615,0.1858,1574,0.9746,2,6,5.3833,2,6,5.3833,37,0.1233,263,0.8767,37,0.1233,263,0.8767,64,0.2133,236,0.7867,3,0.01,3,0.01,0,0,3,16,151.8,2,2,23,7,23,21.75,7,23,21.75
insttri320_49_1,300,1607,0.1867,1558,0.9695,2,6,5.3567,2,6,5.3567,43,0.1433,257,0.8567,41,0.1367,259,0.8633,72,0.24,228,0.76,5,0.0167,3,0.01,0,0,1,6,146.4545,2,2,39,2,24,19.8824,2,24,19.8824
insttri320_49_2,300,1607,0.1867,1558,0.9695,2,6,5.3567,2,6,5.3567,39,0.13,261,0.87,45,0.15,255,0.85,72,0.24,228,0.76,4,0.0133,3,0.01,0,0,1,6,167.8333,2,2,29,4,24,21.6667,4,24,21.6667
insttri320_57_1,300,1599,0.1876,1544,0.9656,2,6,5.33,2,6,5.33,47,0.1567,253,0.8433,51,0.17,249,0.83,86,0.2867,214,0.7133,4,0.0133,3,0.01,0,0,1,6,143.8889,2,2,13,2,25,19.9722,2,25,19.9429
insttri320_57_2,300,1599,0.1876,1546,0.9669,1,6,5.33,2,6,5.33,47,0.1567,253,0.8433,49,0.1633,251,0.8367,72,0.24,228,0.76,4,0.0133,3,0.01,0,0,4,18,142.2857,2,2,23,2,24,21.4054,2,24,21.2632
insttri320_65_1,300,1591,0.1886,1532,0.9629,2,6,5.3033,2,6,5.3033,51,0.17,249,0.83,59,0.1967,241,0.8033,88,0.2933,212,0.7067,3,0.01,3,0.01,0,0,3,16,146,2,2,23,4,24,19.6857,4,24,19.6857
insttri320_65_2,300,1591,0.1886,1530,0.9617,2,6,5.3033,2,6,5.3033,53,0.1767,247,0.8233,53,0.1767,247,0.8233,80,0.2667,220,0.7333,4,0.0133,4,0.0133,0,0,4,22,157,2,2,30,4,23,19.925,4,23,19.925
insttri320_73_1,300,1583,0.1895,1512,0.9551,1,6,5.2767,2,6,5.2767,61,0.2033,239,0.7967,55,0.1833,245,0.8167,100,0.3333,200,0.6667,3,0.01,3,0.01,0,0,3,16,165.7778,2,2,20,7,24,20.6667,7,24,20.6667
insttri320_73_2,300,1583,0.1895,1518,0.9589,2,6,5.2767,2,6,5.2767,65,0.2167,235,0.7833,59,0.1967,241,0.8033,92,0.3067,208,0.6933,3,0.01,3,0.01,0,0,6,28,187.25,2,2,12,7,24,20.1707,7,24,20.1707
insttri320_81_1,300,1575,0.1905,1500,0.9524,2,6,5.25,2,6,5.25,69,0.23,231,0.77,73,0.2433,227,0.7567,96,0.32,204,0.68,3,0.01,4,0.0133,0,0,1,6,155,2,2,4,5,23,19.7442,3,23,19.3636
insttri320_81_2,300,1575,0.1905,1500,0.9524,1,6,5.25,2,6,5.25,69,0.23,231,0.77,59,0.1967,241,0.8033,88,0.2933,212,0.7067,4,0.0133,6,0.02,0,0,6,30,197.6667,2,2,23,9,24,21.1765,9,24,21.1765
insttri320_89_1,300,1567,0.1914,1482,0.9458,2,6,5.2233,2,6,5.2233,75,0.25,225,0.75,65,0.2167,235,0.7833,108,0.36,192,0.64,3,0.01,4,0.0133,0,0,4,21,176,2,2,23,9,24,21.1579,9,24,21.1579
insttri320_89_2,300,1567,0.1914,1484,0.947,2,6,5.2233,2,6,5.2233,65,0.2167,235,0.7833,63,0.21,237,0.79,108,0.36,192,0.64,5,0.0167,5,0.0167,0,0,1,6,150.5455,2,2,4,10,25,19.8095,3,25,19.7073
insttri320_9_1,300,1647,0.1821,1638,0.9945,2,6,5.49,2,6,5.49,9,0.03,291,0.97,7,0.0233,293,0.9767,16,0.0533,284,0.9467,3,0.01,3,0.01,0,0,1,6,159.8,2,2,2,1,24,21.4286,1,24,21.4286
insttri320_9_2,300,1647,0.1821,1638,0.9945,2,6,5.49,2,6,5.49,9,0.03,291,0.97,9,0.03,291,0.97,18,0.06,282,0.94,3,0.01,3,0.01,0,0,3,16,124.25,2,2,23,14,23,22.3462,14,23,22.3462
insttri360_1_1,351,1949,0.1801,1948,0.9995,2,6,5.5527,2,6,5.5527,1,0.0028,350,0.9972,1,0.0028,350,0.9972,2,0.0057,349,0.9943,3,0.0085,3,0.0085,0,0,2,10,137,2,2,23,25,25,25,25,25,25
insttri360_1_2,351,1949,0.1801,1948,0.9995,2,6,5.5527,2,6,5.5527,1,0.0028,350,0.9972,1,0.0028,350,0.9972,2,0.0057,349,0.9943,3,0.0085,3,0.0085,0,0,5,28,137,2,2,23,25,25,25,25,25,25
insttri360_17_1,351,1933,0.1816,1916,0.9912,2,6,5.5071,2,6,5.5071,17,0.0484,334,0.9516,17,0.0484,334,0.9516,30,0.0855,321,0.9145,3,0.0085,3,0.0085,0,0,1,6,166.8,2,2,29,23,25,24.8929,23,25,24.8929
insttri360_17_2,351,1933,0.1816,1916,0.9912,2,6,5.5071,2,6,5.5071,17,0.0484,334,0.9516,17,0.0484,334,0.9516,30,0.0855,321,0.9145,3,0.0085,3,0.0085,0,0,3,16,172.5714,2,2,23,10,25,23.7586,10,25,23.7586
insttri360_25_1,351,1925,0.1823,1900,0.987,2,6,5.4843,2,6,5.4843,25,0.0712,326,0.9288,23,0.0655,328,0.9345,48,0.1368,303,0.8632,3,0.0085,3,0.0085,0,0,3,16,195,2,2,2,1,26,24.0357,1,26,24.0357
insttri360_25_2,351,1925,0.1823,1900,0.987,2,6,5.4843,2,6,5.4843,25,0.0712,326,0.9288,23,0.0655,328,0.9345,42,0.1197,309,0.8803,3,0.0085,4,0.0114,0,0,1,6,116,2,2,23,17,25,24.5714,17,25,24.5714
insttri360_33_1,351,1917,0.1831,1884,0.9828,2,6,5.4615,2,6,5.4615,33,0.094,318,0.906,33,0.094,318,0.906,58,0.1652,293,0.8348,3,0.0085,3,0.0085,0,0,3,16,168.4286,2,2,23,16,26,24.7037,16,26,24.7037
insttri360_33_2,351,1917,0.1831,1884,0.9828,2,6,5.4615,2,6,5.4615,31,0.0883,320,0.9117,31,0.0883,320,0.9117,56,0.1595,295,0.8405,3,0.0085,3,0.0085,0,0,3,14,172.8571,2,2,11,4,26,23.6,4,26,23.6
insttri360_41_1,351,1909,0.1839,1868,0.9785,2,6,5.4387,2,6,5.4387,39,0.1111,312,0.8889,41,0.1168,310,0.8832,74,0.2108,277,0.7892,3,0.0085,3,0.0085,0,0,4,20,166.4,2,2,16,7,26,22.8485,7,26,23.125
insttri360_41_2,351,1909,0.1839,1868,0.9785,2,6,5.4387,2,6,5.4387,39,0.1111,312,0.8889,35,0.0997,316,0.9003,64,0.1823,287,0.8177,3,0.0085,3,0.0085,0,0,5,23,160.6667,2,2,23,2,26,21.6176,2,26,21.6176
insttri360_49_1,351,1901,0.1846,1854,0.9753,2,6,5.416,2,6,5.416,43,0.1225,308,0.8775,43,0.1225,308,0.8775,68,0.1937,283,0.8063,4,0.0114,4,0.0114,0,0,4,20,199.8571,2,2,23,11,26,22.6053,11,26,22.6053
insttri360_49_2,351,1901,0.1846,1854,0.9753,1,6,5.416,1,6,5.416,39,0.1111,312,0.8889,41,0.1168,310,0.8832,68,0.1937,283,0.8063,4,0.0114,3,0.0085,1,0.0028,5,28,185.2,2,2,23,7,26,22.6563,7,26,22.6563
insttri360_57_1,351,1893,0.1854,1844,0.9741,2,6,5.3932,2,6,5.3932,51,0.1453,300,0.8547,53,0.151,298,0.849,84,0.2393,267,0.7607,3,0.0085,3,0.0085,0,0,2,10,193.4,2,2,45,7,26,23.2973,7,27,20.68
insttri360_57_2,351,1893,0.1854,1836,0.9699,2,6,5.3932,1,6,5.3932,49,0.1396,302,0.8604,49,0.1396,302,0.8604,92,0.2621,259,0.7379,3,0.0085,4,0.0114,0,0,2,10,195,3,3,23,8,26,22.6596,8,26,22.6596
insttri360_65_1,351,1885,0.1862,1822,0.9666,2,6,5.3704,2,6,5.3704,57,0.1624,294,0.8376,59,0.1681,292,0.8319,96,0.2735,255,0.7265,3,0.0085,3,0.0085,0,0,2,10,147.9,2,2,2,1,26,21.025,1,26,21.025
insttri360_65_2,351,1885,0.1862,1824,0.9676,2,6,5.3704,2,6,5.3704,61,0.1738,290,0.8262,57,0.1624,294,0.8376,84,0.2393,267,0.7607,3,0.0085,3,0.0085,0,0,9,47,227.3333,2,2,20,6,26,22.2432,6,26,22.2432
insttri360_73_1,351,1877,0.187,1806,0.9622,2,6,5.3476,2,6,5.3476,63,0.1795,288,0.8205,57,0.1624,294,0.8376,98,0.2792,253,0.7208,3,0.0085,3,0.0085,0,0,4,22,178.1429,2,2,23,7,26,21.0816,4,26,20.1538
insttri360_73_2,351,1877,0.187,1806,0.9622,2,6,5.3476,2,6,5.3476,57,0.1624,294,0.8376,63,0.1795,288,0.8205,104,0.2963,247,0.7037,4,0.0114,4,0.0114,0,0,2,10,140.8889,2,2,4,3,27,22.3415,3,27,22.3902
insttri360_81_1,351,1869,0.1878,1796,0.9609,2,6,5.3248,2,6,5.3248,65,0.1852,286,0.8148,69,0.1966,282,0.8034,106,0.302,245,0.698,3,0.0085,3,0.0085,0,0,4,22,180.9,2,2,23,8,26,22.6286,8,26,22.6286
insttri360_81_2,351,1869,0.1878,1790,0.9577,2,6,5.3248,2,6,5.3248,65,0.1852,286,0.8148,63,0.1795,288,0.8205,90,0.2564,261,0.7436,5,0.0142,5,0.0142,0,0,2,10,236.0769,2,2,11,2,27,20.6078,2,27,20.6415
insttri360_89_1,351,1861,0.1886,1780,0.9565,1,6,5.302,2,6,5.302,79,0.2251,272,0.7749,83,0.2365,268,0.7635,112,0.3191,239,0.6809,3,0.0085,3,0.0085,0,0,3,12,187.5,2,2,4,7,26,21.6,7,28,21.6739
insttri360_89_2,351,1861,0.1886,1774,0.9533,2,6,5.302,2,6,5.302,69,0.1966,282,0.8034,69,0.1966,282,0.8034,108,0.3077,243,0.6923,3,0.0085,3,0.0085,0,0,1,6,205.5714,2,2,23,12,26,23.0811,12,26,22.02
insttri360_9_1,351,1941,0.1808,1932,0.9954,2,6,5.5299,2,6,5.5299,9,0.0256,342,0.9744,9,0.0256,342,0.9744,18,0.0513,333,0.9487,3,0.0085,3,0.0085,0,0,3,16,155.8333,2,2,23,22,25,24.8889,22,25,24.8889
insttri360_9_2,351,1941,0.1808,1932,0.9954,2,6,5.5299,2,6,5.5299,9,0.0256,342,0.9744,9,0.0256,342,0.9744,18,0.0513,333,0.9487,3,0.0085,3,0.0085,0,0,2,12,202.25,2,2,23,12,25,24.3929,12,25,24.3929
insttri400_1_1,378,2105,0.1796,2104,0.9995,2,6,5.5688,2,6,5.5688,1,0.0026,377,0.9974,1,0.0026,377,0.9974,2,0.0053,376,0.9947,3,0.0079,3,0.0079,0,0,6,36,207,2,2,23,26,26,26,26,26,26
insttri400_1_2,378,2105,0.1796,2104,0.9995,2,6,5.5688,2,6,5.5688,1,0.0026,377,0.9974,1,0.0026,377,0.9974,2,0.0053,376,0.9947,3,0.0079,3,0.0079,0,0,5,24,181.8,2,2,23,26,26,26,26,26,26
insttri400_17_1,378,2089,0.1809,2072,0.9919,2,6,5.5265,2,6,5.5265,15,0.0397,363,0.9603,15,0.0397,363,0.9603,30,0.0794,348,0.9206,3,0.0079,3,0.0079,0,0,6,32,209,2,2,23,20,27,25.7,20,27,25.7
insttri400_17_2,378,2089,0.1809,2072,0.9919,2,6,5.5265,2,6,5.5265,17,0.045,361,0.955,17,0.045,361,0.955,30,0.0794,348,0.9206,3,0.0079,3,0.0079,0,0,13,72,181.8,2,2,23,11,26,25.1613,11,26,25.1613
insttri400_25_1,378,2081,0.1816,2056,0.988,2,6,5.5053,2,6,5.5053,25,0.0661,353,0.9339,23,0.0608,355,0.9392,48,0.127,330,0.873,3,0.0079,3,0.0079,0,0,3,18,211.4286,2,2,11,4,27,24.3226,4,27,24.3226
insttri400_25_2,378,2081,0.1816,2056,0.988,2,6,5.5053,2,6,5.5053,23,0.0608,355,0.9392,21,0.0556,357,0.9444,42,0.1111,336,0.8889,3,0.0079,3,0.0079,0,0,1,6,209.1667,2,2,23,8,27,24,8,27,24
insttri400_33_1,378,2073,0.1823,2040,0.9841,2,6,5.4841,2,6,5.4841,31,0.082,347,0.918,31,0.082,347,0.918,58,0.1534,320,0.8466,3,0.0079,4,0.0106,0,0,2,12,204.4286,2,2,23,7,27,23.7209,7,27,23.7857
insttri400_33_2,378,2073,0.1823,2040,0.9841,2,6,5.4841,2,6,5.4841,27,0.0714,351,0.9286,29,0.0767,349,0.9233,52,0.1376,326,0.8624,3,0.0079,4,0.0106,0,0,1,6,169.875,2,2,23,11,26,24.9677,11,26,24.9677
insttri400_41_1,378,2065,0.1831,2026,0.9811,2,6,5.463,2,6,5.463,39,0.1032,339,0.8968,39,0.1032,339,0.8968,70,0.1852,308,0.8148,3,0.0079,3,0.0079,0,0,3,14,164.7778,2,2,16,16,27,25.1935,16,27,24.3415
insttri400_41_2,378,2065,0.1831,2024,0.9801,2,6,5.463,1,6,5.463,39,0.1032,339,0.8968,39,0.1032,339,0.8968,70,0.1852,308,0.8148,3,0.0079,3,0.0079,0,0,2,10,229.25,2,2,23,19,26,25.5484,19,26,25.5484
insttri400_49_1,378,2057,0.1838,2008,0.9762,2,6,5.4418,2,6,5.4418,43,0.1138,335,0.8862,37,0.0979,341,0.9021,70,0.1852,308,0.8148,3,0.0079,4,0.0106,0,0,5,21,229.8889,2,2,16,4,27,23.2889,4,27,23.2889
insttri400_49_2,378,2057,0.1838,2008,0.9762,2,6,5.4418,2,6,5.4418,47,0.1243,331,0.8757,45,0.119,333,0.881,86,0.2275,292,0.7725,4,0.0106,3,0.0079,0,0,11,56,229.125,2,2,23,8,27,24.2424,8,27,24.2424
insttri400_57_1,378,2049,0.1845,1994,0.9732,2,6,5.4206,2,6,5.4206,51,0.1349,327,0.8651,53,0.1402,325,0.8598,92,0.2434,286,0.7566,3,0.0079,3,0.0079,0,0,2,10,203.5,2,2,30,3,27,23.1579,3,27,23.1579
insttri400_57_2,378,2049,0.1845,1992,0.9722,2,6,5.4206,2,6,5.4206,51,0.1349,327,0.8651,53,0.1402,325,0.8598,86,0.2275,292,0.7725,3,0.0079,3,0.0079,0,0,4,22,201.2,2,2,23,17,26,25.1875,17,26,25.1875
insttri400_65_1,378,2041,0.1852,1976,0.9682,2,6,5.3995,2,6,5.3995,53,0.1402,325,0.8598,55,0.1455,323,0.8545,96,0.254,282,0.746,4,0.0106,3,0.0079,0,0,3,16,209.5556,2,2,23,5,27,23.2778,5,27,23.2778
insttri400_65_2,378,2041,0.1852,1978,0.9691,1,6,5.3995,2,6,5.3995,55,0.1455,323,0.8545,53,0.1402,325,0.8598,90,0.2381,288,0.7619,3,0.0079,4,0.0106,0,0,4,20,199.1818,2,2,4,3,27,23.5135,3,27,23.5135
insttri400_73_1,378,2033,0.1859,1968,0.968,2,6,5.3783,2,6,5.3783,59,0.1561,319,0.8439,63,0.1667,315,0.8333,94,0.2487,284,0.7513,3,0.0079,3,0.0079,0,0,2,10,232.375,2,2,19,2,26,22.1579,2,26,22.1579
insttri400_73_2,378,2033,0.1859,1964,0.9661,2,6,5.3783,2,6,5.3783,65,0.172,313,0.828,69,0.1825,309,0.8175,110,0.291,268,0.709,3,0.0079,3,0.0079,0,0,3,14,223.3,2,2,12,7,28,22.3529,7,28,22.28
insttri400_81_1,378,2025,0.1867,1944,0.96,1,6,5.3571,2,6,5.3571,71,0.1878,307,0.8122,65,0.172,313,0.828,118,0.3122,260,0.6878,3,0.0079,3,0.0079,0,0,1,6,192.8333,2,2,21,10,27,24.3171,10,27,24.3171
insttri400_81_2,378,2025,0.1867,1948,0.962,2,6,5.3571,2,6,5.3571,77,0.2037,301,0.7963,75,0.1984,303,0.8016,114,0.3016,264,0.6984,3,0.0079,3,0.0079,0,0,7,36,194.3333,2,2,11,3,27,23.2222,3,27,23.2222
insttri400_89_1,378,2017,0.1874,1930,0.9569,1,6,5.336,1,6,5.336,73,0.1931,305,0.8069,79,0.209,299,0.791,124,0.328,254,0.672,3,0.0079,3,0.0079,0,0,6,28,201.6667,2,2,23,2,27,23.4211,2,27,23.4211
insttri400_89_2,378,2017,0.1874,1934,0.9588,1,6,5.336,2,6,5.336,79,0.209,299,0.791,73,0.1931,305,0.8069,114,0.3016,264,0.6984,3,0.0079,4,0.0106,0,0,9,49,204,2,2,4,3,27,22.7021,5,29,22.5957
insttri400_9_1,378,2097,0.1803,2088,0.9957,2,6,5.5476,1,6,5.5476,9,0.0238,369,0.9762,9,0.0238,369,0.9762,18,0.0476,360,0.9524,3,0.0079,3,0.0079,0,0,8,43,181.8,3,3,23,10,26,25.3103,10,26,25.3103
insttri400_9_2,378,2097,0.1803,2088,0.9957,2,6,5.5476,2,6,5.5476,9,0.0238,369,0.9762,9,0.0238,369,0.9762,18,0.0476,360,0.9524,3,0.0079,3,0.0079,0,0,2,10,187.2,2,2,23,15,27,25.6429,15,27,25.6429
